scheme_code,scheme_name,date,nav,fund_house,scheme_category
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-01-2016,44.524,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-01-2016,44.0616,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-01-2016,44.2096,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-01-2016,44.1217,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-01-2016,43.7916,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-01-2016,43.3958,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-01-2016,43.3523,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-01-2016,43.9695,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-01-2016,43.4943,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-01-2016,43.8217,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-01-2016,44.4203,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-01-2016,44.6923,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-01-2016,45.0379,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-01-2016,45.4949,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-01-2016,45.9423,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-01-2016,45.6282,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-01-2016,45.5699,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-01-2016,45.5268,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-01-2016,45.2516,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-01-2016,45.5737,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-12-2015,45.4427,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-12-2015,45.1147,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-12-2015,45.1986,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-12-2015,45.1978,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-12-2015,45.0668,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-12-2015,45.0817,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-12-2015,44.9345,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-12-2015,44.8511,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-12-2015,44.7304,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-12-2015,44.9241,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-12-2015,44.7086,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-12-2015,44.1356,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-12-2015,44.0177,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-12-2015,44.0887,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-12-2015,44.3488,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-12-2015,43.9016,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-12-2015,44.6029,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-12-2015,44.875,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-12-2015,44.8993,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-12-2015,44.8663,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-12-2015,44.8814,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-12-2015,44.8963,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-11-2015,44.8851,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-11-2015,44.7518,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-11-2015,44.7056,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-11-2015,44.6079,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-11-2015,44.5719,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-11-2015,44.6006,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-11-2015,44.5686,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-11-2015,44.3369,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-11-2015,44.3976,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-11-2015,44.3086,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-11-2015,44.4947,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-11-2015,44.2844,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-11-2015,44.5404,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-11-2015,44.5155,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-11-2015,44.4522,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-11-2015,44.4368,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-11-2015,44.4502,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-11-2015,44.3965,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-10-2015,44.5302,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-10-2015,44.8136,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-10-2015,45.0271,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-10-2015,44.9807,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-10-2015,45.0661,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-10-2015,45.0324,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-10-2015,45.1077,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-10-2015,44.922,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-10-2015,44.838,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-10-2015,44.667,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-10-2015,44.5964,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-10-2015,44.8045,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-10-2015,44.825,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-10-2015,44.9104,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-10-2015,44.8145,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-10-2015,44.9819,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-10-2015,45.1132,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-10-2015,45.0293,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-10-2015,44.6241,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-09-2015,44.3665,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-09-2015,44.1961,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-09-2015,44.3226,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-09-2015,44.3923,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-09-2015,44.4909,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-09-2015,44.4494,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-09-2015,44.6135,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-09-2015,44.5479,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-09-2015,44.237,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-09-2015,44.3774,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-09-2015,44.7141,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-09-2015,44.2894,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-09-2015,44.1792,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-09-2015,44.2422,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-09-2015,43.8319,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-09-2015,43.5462,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-09-2015,44.2901,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-09-2015,44.8316,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-09-2015,44.6353,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-09-2015,44.8299,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-08-2015,45.5376,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-08-2015,45.6951,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-08-2015,45.2391,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-08-2015,44.702,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-08-2015,44.6726,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-08-2015,44.5233,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-08-2015,46.8112,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-08-2015,46.9203,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-08-2015,47.1937,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-08-2015,47.1036,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-08-2015,47.1359,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-08-2015,47.0322,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-08-2015,46.8814,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-08-2015,46.8326,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-08-2015,47.1728,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-08-2015,47.2341,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-08-2015,47.2899,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-08-2015,47.273,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-08-2015,47.4126,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-08-2015,47.4579,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-08-2015,47.2923,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-07-2015,47.2648,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-07-2015,46.9749,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-07-2015,46.9588,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-07-2015,46.7418,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-07-2015,46.6649,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-07-2015,46.8783,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-07-2015,46.9692,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-07-2015,46.9556,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-07-2015,46.7045,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-07-2015,47.3233,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-07-2015,47.4565,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-07-2015,47.5014,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-07-2015,47.1169,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-07-2015,47.0765,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-07-2015,47.0181,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-07-2015,46.7161,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-07-2015,46.5648,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-07-2015,46.5091,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-07-2015,47.0003,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-07-2015,46.9771,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-07-2015,46.9281,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-07-2015,46.75,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-07-2015,46.7598,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-06-2015,46.4944,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-06-2015,46.3877,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-06-2015,46.6247,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-06-2015,46.6303,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-06-2015,46.6983,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-06-2015,46.7231,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-06-2015,46.7138,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-06-2015,46.3519,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-06-2015,46.288,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-06-2015,46.1466,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-06-2015,46.0275,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-06-2015,45.9768,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-06-2015,46.042,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-06-2015,45.8397,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-06-2015,46.4116,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-06-2015,45.844,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-06-2015,46.2913,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-06-2015,46.5337,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-06-2015,46.4376,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-06-2015,46.306,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-06-2015,46.7161,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-06-2015,47.2125,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-05-2015,47.2812,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-05-2015,47.0061,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-05-2015,46.8735,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-05-2015,46.7688,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-05-2015,46.7232,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-05-2015,46.8631,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-05-2015,46.8116,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-05-2015,46.756,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-05-2015,46.6403,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-05-2015,46.5611,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-05-2015,46.433,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-05-2015,46.1093,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-05-2015,46.19,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-05-2015,45.8605,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-05-2015,46.2114,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-05-2015,45.7721,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-05-2015,45.5237,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-05-2015,45.8819,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-05-2015,46.5402,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-05-2015,46.3984,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-04-2015,46.1647,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-04-2015,46.4326,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-04-2015,45.9896,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-04-2015,45.4246,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-04-2015,46.145,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-04-2015,46.7161,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-04-2015,46.7639,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-04-2015,46.6495,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-04-2015,46.8014,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-04-2015,46.9038,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-04-2015,47.308,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-04-2015,47.3503,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-04-2015,47.1096,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-04-2015,46.7435,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-04-2015,46.6422,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-04-2015,46.5189,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-04-2015,46.6399,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-04-2015,46.6118,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-03-2015,45.8432,quant Mutual Fund,Equity Scheme - Mid Cap Fund
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-03-2015,45.7778,quant Mutual Fund,Equity Scheme - Mid Cap Fund
