scheme_code,scheme_name,date,nav,fund_house,scheme_category
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-09-2015,121.8281,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-09-2015,121.7402,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-09-2015,121.7976,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-09-2015,121.8344,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-09-2015,121.8592,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-09-2015,121.8545,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,31-08-2015,121.7255,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-08-2015,121.688,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-08-2015,121.6848,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-08-2015,121.5738,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-08-2015,121.4763,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-08-2015,121.2877,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-08-2015,121.5475,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-08-2015,121.6568,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-08-2015,121.6068,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-08-2015,121.5407,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-08-2015,121.4723,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-08-2015,121.3935,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-08-2015,121.1846,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-08-2015,121.1502,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-08-2015,121.1234,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-08-2015,120.9962,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-08-2015,120.9792,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-08-2015,120.864,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-08-2015,120.8481,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-08-2015,120.9192,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,31-07-2015,120.858,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-07-2015,120.7773,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-07-2015,120.7768,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-07-2015,120.7053,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-07-2015,120.5074,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-07-2015,120.411,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-07-2015,120.4142,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-07-2015,120.3286,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-07-2015,120.2742,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-07-2015,120.227,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-07-2015,120.1974,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-07-2015,120.1474,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-07-2015,120.1371,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-07-2015,120.0999,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-07-2015,119.9544,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-07-2015,120.1484,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-07-2015,120.0964,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-07-2015,120.0759,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-07-2015,120.0419,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-07-2015,120.0581,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-07-2015,119.8612,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-07-2015,119.7538,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-07-2015,119.6428,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-06-2015,119.4628,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-06-2015,119.3389,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-06-2015,119.5192,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-06-2015,119.4568,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-06-2015,119.586,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-06-2015,119.7242,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-06-2015,119.7631,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-06-2015,119.761,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-06-2015,119.5056,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-06-2015,119.1569,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-06-2015,118.9396,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-06-2015,119.029,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-06-2015,118.8557,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-06-2015,118.8986,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-06-2015,119.091,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-06-2015,119.1989,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-06-2015,119.0629,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-06-2015,119.0347,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-06-2015,118.9151,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-06-2015,119.0994,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-06-2015,119.1982,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-06-2015,119.5416,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-05-2015,119.4459,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-05-2015,119.3367,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-05-2015,119.2361,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-05-2015,119.1981,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-05-2015,119.2195,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-05-2015,119.1641,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-05-2015,119.0962,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-05-2015,119.0625,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-05-2015,119.0042,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-05-2015,118.8277,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-05-2015,118.638,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-05-2015,118.5984,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-05-2015,118.5796,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-05-2015,118.5949,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-05-2015,118.671,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-05-2015,118.3858,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-05-2015,118.376,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-05-2015,118.6148,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-05-2015,118.7349,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-04-2015,118.6387,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-04-2015,118.7676,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-04-2015,118.8214,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-04-2015,118.7981,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-04-2015,118.7424,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-04-2015,118.7552,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-04-2015,118.7833,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-04-2015,118.7199,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-04-2015,118.6696,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-04-2015,118.6016,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-04-2015,118.6022,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-04-2015,118.5848,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-04-2015,118.5303,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-04-2015,118.4427,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-04-2015,118.4202,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-04-2015,118.3201,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-04-2015,118.3426,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-04-2015,118.3359,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,31-03-2015,118.0538,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-03-2015,117.8781,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-03-2015,117.7888,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-03-2015,117.7366,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-03-2015,117.721,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-03-2015,117.7014,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-03-2015,117.6634,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-03-2015,117.6167,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-03-2015,117.5422,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-03-2015,117.4713,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-03-2015,117.4812,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-03-2015,117.4257,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-03-2015,117.3557,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-03-2015,117.4767,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-03-2015,117.412,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-03-2015,117.4224,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-03-2015,117.449,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-03-2015,117.4822,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-03-2015,117.4492,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-03-2015,117.2102,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-03-2015,117.2585,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-02-2015,117.1873,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-02-2015,117.1316,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-02-2015,117.136,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-02-2015,117.0714,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-02-2015,116.9984,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-02-2015,116.9274,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-02-2015,116.8588,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-02-2015,116.8223,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-02-2015,116.7452,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-02-2015,116.6546,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-02-2015,116.669,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-02-2015,116.6639,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-02-2015,116.6428,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-02-2015,116.6382,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-02-2015,116.6397,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-02-2015,116.6401,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-02-2015,116.6952,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-02-2015,116.7716,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-01-2015,116.5922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-01-2015,116.583,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-01-2015,116.5474,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-01-2015,116.4896,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-01-2015,116.4146,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
