scheme_code,scheme_name,date,nav,fund_house,scheme_category
125497,SBI Small Cap Fund - Direct Plan - Growth,09-09-2016,37.8889,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-09-2016,38.0072,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-09-2016,37.7765,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-09-2016,37.9713,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-09-2016,37.7261,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-09-2016,37.547,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,31-08-2016,37.9673,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-08-2016,37.8232,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-08-2016,37.3338,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-08-2016,37.145,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-08-2016,37.1465,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-08-2016,37.0685,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-08-2016,36.8134,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-08-2016,36.7581,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-08-2016,36.761,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-08-2016,36.6979,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-08-2016,36.3047,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-08-2016,35.9908,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-08-2016,36.0147,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-08-2016,35.9288,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-08-2016,35.939,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-08-2016,36.3094,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-08-2016,36.5398,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-08-2016,36.4669,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-08-2016,36.1689,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-08-2016,35.9656,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-08-2016,36.3876,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-08-2016,36.5024,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-07-2016,36.8836,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-07-2016,36.7219,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-07-2016,36.4712,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-07-2016,36.7347,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-07-2016,36.9769,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-07-2016,36.6433,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-07-2016,36.5193,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-07-2016,36.5005,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-07-2016,36.1272,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-07-2016,36.3078,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-07-2016,36.3821,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,14-07-2016,36.3687,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-07-2016,35.8112,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-07-2016,35.7695,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-07-2016,35.8859,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-07-2016,35.747,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-07-2016,35.6973,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-07-2016,35.5532,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-07-2016,35.5248,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-07-2016,35.3909,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-06-2016,35.2551,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-06-2016,35.1004,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-06-2016,34.5703,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-06-2016,34.2331,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-06-2016,33.9007,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-06-2016,34.2001,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-06-2016,34.2584,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-06-2016,34.2368,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-06-2016,34.2823,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-06-2016,34.405,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-06-2016,34.26,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-06-2016,34.3849,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,14-06-2016,34.0845,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-06-2016,34.1257,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-06-2016,34.345,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-06-2016,34.2408,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-06-2016,34.5334,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-06-2016,34.4547,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-06-2016,34.0559,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-06-2016,33.8652,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-06-2016,33.9535,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-06-2016,33.793,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,31-05-2016,33.7683,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-05-2016,33.8423,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-05-2016,33.7237,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-05-2016,33.5544,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-05-2016,33.6057,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-05-2016,33.416,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-05-2016,33.6583,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-05-2016,33.6161,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-05-2016,33.8355,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-05-2016,34.3194,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-05-2016,34.2682,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-05-2016,34.214,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-05-2016,34.2819,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-05-2016,34.334,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-05-2016,33.9502,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-05-2016,33.8602,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-05-2016,34.0572,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-05-2016,33.8769,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-05-2016,33.9939,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-05-2016,33.7226,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-05-2016,34.0306,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-05-2016,34.0495,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-04-2016,34.1348,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-04-2016,34.1016,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-04-2016,34.3437,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-04-2016,34.1453,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-04-2016,33.9629,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-04-2016,34.001,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-04-2016,34.1677,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-04-2016,34.2725,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-04-2016,34.1922,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-04-2016,33.7693,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-04-2016,33.512,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-04-2016,33.3875,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-04-2016,33.065,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-04-2016,33.0194,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-04-2016,33.2317,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-04-2016,32.9295,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-04-2016,33.112,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-04-2016,32.6099,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,31-03-2016,32.3614,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-03-2016,32.3132,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-03-2016,31.9445,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-03-2016,31.8759,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-03-2016,32.2192,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-03-2016,31.8682,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-03-2016,31.9899,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-03-2016,31.5504,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-03-2016,31.3309,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-03-2016,31.2445,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-03-2016,31.1758,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,14-03-2016,31.3364,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-03-2016,31.0885,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-03-2016,31.0779,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-03-2016,31.0997,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-03-2016,31.0575,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-03-2016,31.114,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-03-2016,31.1097,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-03-2016,30.9607,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-03-2016,30.5287,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-02-2016,29.7635,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-02-2016,29.9406,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-02-2016,30.24,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-02-2016,30.265,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-02-2016,30.6836,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-02-2016,31.016,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-02-2016,31.1002,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-02-2016,31.0755,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-02-2016,30.7027,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-02-2016,30.4216,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-02-2016,31.0517,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-02-2016,30.1716,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-02-2016,30.4832,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-02-2016,31.6489,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-02-2016,32.0579,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-02-2016,32.1441,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-02-2016,32.187,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-02-2016,32.0113,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-02-2016,32.1505,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-02-2016,32.579,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-02-2016,32.6827,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-01-2016,32.5066,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-01-2016,32.3849,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-01-2016,32.3767,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,25-01-2016,32.3429,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-01-2016,32.1795,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-01-2016,31.4128,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-01-2016,31.3699,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-01-2016,31.9417,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-01-2016,31.6702,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-01-2016,32.8379,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,14-01-2016,33.6342,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-01-2016,33.9198,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,12-01-2016,34.5143,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-01-2016,35.1181,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-01-2016,35.1548,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-01-2016,34.6033,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-01-2016,35.5722,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-01-2016,35.9544,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-01-2016,35.7424,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-01-2016,36.0391,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,31-12-2015,35.7192,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-12-2015,35.4189,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,29-12-2015,35.1231,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,28-12-2015,34.9675,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-12-2015,34.6924,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-12-2015,34.4628,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,22-12-2015,34.2195,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,21-12-2015,34.167,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-12-2015,33.9321,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-12-2015,34.0463,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-12-2015,33.3913,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,15-12-2015,33.3962,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,14-12-2015,33.0979,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,11-12-2015,33.0682,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-12-2015,33.2474,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-12-2015,32.871,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,08-12-2015,33.2944,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,07-12-2015,33.6603,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-12-2015,33.694,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-12-2015,33.7975,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-12-2015,33.8327,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,01-12-2015,33.5186,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-11-2015,33.5197,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,27-11-2015,33.5568,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,26-11-2015,33.4275,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,24-11-2015,33.4978,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,23-11-2015,33.6307,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,20-11-2015,33.4842,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,19-11-2015,33.2648,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,18-11-2015,32.7862,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,17-11-2015,33.142,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,16-11-2015,32.8399,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,13-11-2015,32.8994,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,10-11-2015,32.8783,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,09-11-2015,33.0826,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,06-11-2015,32.6837,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,05-11-2015,32.938,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,04-11-2015,33.2605,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,03-11-2015,33.328,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,02-11-2015,32.949,SBI Mutual Fund,Equity Scheme - Small Cap Fund
125497,SBI Small Cap Fund - Direct Plan - Growth,30-10-2015,33.1814,SBI Mutual Fund,Equity Scheme - Small Cap Fund
