scheme_code,scheme_name,date,nav,fund_house,scheme_category
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-12-2015,3084.3877,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-12-2015,3083.7681,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-12-2015,3083.1525,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-12-2015,3082.5388,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-11-2015,3081.933,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-11-2015,3081.3229,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-11-2015,3080.137,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-11-2015,3079.5045,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-11-2015,3078.8659,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-11-2015,3078.2189,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-11-2015,3077.5969,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-11-2015,3076.982,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-11-2015,3075.6872,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-11-2015,3075.1328,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-11-2015,3074.5085,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-11-2015,3073.8901,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-11-2015,3073.2585,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-11-2015,3072.6355,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-11-2015,3071.3642,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-11-2015,3070.7243,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-11-2015,3069.476,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-11-2015,3068.8375,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-11-2015,3068.2149,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-11-2015,3066.9314,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-11-2015,3066.2883,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-11-2015,3065.6646,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-11-2015,3065.0468,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-11-2015,3064.428,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-11-2015,3063.8107,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-10-2015,3062.5204,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-10-2015,3061.871,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-10-2015,3061.2513,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-10-2015,3060.6123,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-10-2015,3059.9919,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-10-2015,3059.3499,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-10-2015,3058.104,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-10-2015,3057.4803,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-10-2015,3056.838,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-10-2015,3056.1957,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-10-2015,3055.572,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-10-2015,3054.9508,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-10-2015,3053.6683,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-10-2015,3053.0272,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-10-2015,3052.405,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-10-2015,3051.7763,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-10-2015,3051.1526,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-10-2015,3050.5247,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-10-2015,3049.2565,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-10-2015,3048.6109,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-10-2015,3047.9811,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-10-2015,3047.348,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-10-2015,3046.7171,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-10-2015,3046.0815,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-10-2015,3044.1152,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-09-2015,3043.4443,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-09-2015,3042.6718,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-09-2015,3041.805,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-09-2015,3041.1659,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-09-2015,3039.2221,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-09-2015,3038.592,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-09-2015,3037.9614,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-09-2015,3037.3316,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-09-2015,3036.6963,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-09-2015,3035.4112,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-09-2015,3034.7669,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-09-2015,3034.1444,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-09-2015,3033.5229,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-09-2015,3032.8914,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-09-2015,3032.2699,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-09-2015,3030.9723,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-09-2015,3030.3753,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-09-2015,3029.7792,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-09-2015,3029.156,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-09-2015,3028.5349,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-09-2015,3027.9099,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-09-2015,3026.5983,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-09-2015,3025.9735,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-09-2015,3025.3461,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-09-2015,3024.7217,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-08-2015,3024.094,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-08-2015,3023.47,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-08-2015,30.2219,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-08-2015,30.2156,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-08-2015,30.2093,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-08-2015,30.203,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-08-2015,30.1967,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-08-2015,30.1905,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-08-2015,30.1777,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-08-2015,30.1712,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-08-2015,30.1649,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-08-2015,30.1587,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-08-2015,30.1524,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-08-2015,30.1463,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-08-2015,30.1332,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-08-2015,30.1267,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-08-2015,30.1204,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-08-2015,30.1139,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-08-2015,30.1076,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-08-2015,30.1011,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-08-2015,30.0879,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-08-2015,30.0813,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-08-2015,30.075,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-08-2015,30.0685,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-08-2015,30.062,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-08-2015,30.0556,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-07-2015,30.0425,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-07-2015,30.0361,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-07-2015,30.0296,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-07-2015,30.0231,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-07-2015,30.0166,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-07-2015,30.0102,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-07-2015,29.997,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-07-2015,29.9904,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-07-2015,29.9839,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-07-2015,29.9774,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-07-2015,29.9708,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-07-2015,29.9643,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-07-2015,29.9511,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-07-2015,29.9445,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-07-2015,29.938,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-07-2015,29.9315,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-07-2015,29.9249,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-07-2015,29.9184,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-07-2015,29.9052,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-07-2015,29.8986,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-07-2015,29.8921,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-07-2015,29.8856,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-07-2015,29.8791,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-07-2015,29.8724,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-07-2015,29.8595,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-07-2015,29.8528,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-07-2015,29.8462,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-06-2015,29.8396,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-06-2015,29.8317,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-06-2015,29.8251,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-06-2015,29.8121,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-06-2015,29.8054,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-06-2015,29.7989,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-06-2015,29.7923,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-06-2015,29.7858,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-06-2015,29.7793,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-06-2015,29.7664,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-06-2015,29.7597,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-06-2015,29.7532,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-06-2015,29.7466,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-06-2015,29.7401,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-06-2015,29.7336,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-06-2015,29.7203,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-06-2015,29.7137,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-06-2015,29.7071,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-06-2015,29.7004,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-06-2015,29.6937,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-06-2015,29.6871,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-06-2015,29.6739,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-06-2015,29.6673,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-06-2015,29.6605,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-06-2015,29.6537,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-06-2015,29.647,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-05-2015,29.64,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-05-2015,29.6269,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-05-2015,29.6199,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-05-2015,29.6131,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-05-2015,29.6063,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-05-2015,29.5994,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-05-2015,29.5925,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-05-2015,29.5794,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-05-2015,29.5726,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-05-2015,29.5655,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-05-2015,29.5588,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-05-2015,29.5519,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-05-2015,29.5448,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-05-2015,29.531,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-05-2015,29.5243,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-05-2015,29.5174,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-05-2015,29.5106,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-05-2015,29.5038,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-05-2015,29.497,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-05-2015,29.4835,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-05-2015,29.4768,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-05-2015,29.4702,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-05-2015,29.4635,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-05-2015,29.4569,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-04-2015,29.4294,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-04-2015,29.4227,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-04-2015,29.4158,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-04-2015,29.409,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-04-2015,29.4023,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-04-2015,29.3887,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-04-2015,29.3819,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-04-2015,29.3751,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-04-2015,29.3684,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-04-2015,29.3616,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-04-2015,29.3548,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-04-2015,29.3411,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-04-2015,29.3343,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-04-2015,29.3276,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-04-2015,29.3208,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-04-2015,29.314,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-04-2015,29.3073,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-04-2015,29.2936,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-04-2015,29.2871,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-04-2015,29.2801,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-04-2015,29.2735,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-04-2015,29.2665,HDFC Mutual Fund,Debt Scheme - Money Market Fund
